BRANCH_ID;REGION;CITY;TOWN;BRANCH_TOWN;LAT;LON
542-KO2;Ic Anadolu;Konya;CELTIK;DOGANHISAR;3902444440;3179055560
115-BU1;Akdeniz;Burdur;CELTIKCI;BURDUR MERKEZ;3753444440;3048444440
262-TU1;Dogu Anadolu;Tunceli;CEMISGEZEK;TUNCELI MERKEZ;3906361110;3891333330
518-CA1;Ic Anadolu;Cankırı;CERKES;CANKIRI MERKEZ;4081666670;3290000000
759-TE1;Marmara;Tekirdag;CERKEZKOY;CERKEZKOY;4128333330;2800000000
421-DI1;Guneydogu Anadolu;Diyarbakır;CERMIK;ERGANI;3813722220;3945111110
335-IZ4;Ege;Izmir;CESME;URLA;3832981000;2631492100
275-AR1;Dogu Anadolu;Ardahan;CILDIR;ARDAHAN MERKEZ;4113333300;4313333300
421-DI2;Guneydogu Anadolu;Diyarbakır;CINAR;SUR;3772416670;4041500000
777-YA1;Marmara;Yalova;CINARCIK;YALOVA MERKEZ;4064061110;2910707730
540-KI1;Ic Anadolu;Kırsehir;CICEKDAGI;KIRSEHIR;3960694440;3440861110
526-ES1;Ic Anadolu;Eskisehir;CIFTELER;SIVRIHISAR;3938305560;3103916670
551-NI1;Ic Anadolu;Nigde;CIFTLIK;NIGDE MERKEZ;3796064540;3485827780
777-YA1;Marmara;Yalova;CIFTLIKKOY;YALOVA MERKEZ;4066027780;2932361110
335-IZ2;Ege;Izmir;CIGLI;KONAK;3849943220;2703821580
681-DU1;Karadeniz;Duzce;CILIMLI;DUZCE MERKEZ;4089689700;3104701400
39-AY3;Ege;Aydın;CINE;NAZILLI;3761170000;2806140000
320-DE2;Ege;Denizli;CIVRIL;CIVRIL;3829988070;2973970840
33-AF1;Ege;Afyonkarahisar;COBANLAR;AFYONKARAHISAR MERKEZ;3870000000;3078333300
759-TE2;Marmara;Tekirdag;CORLU;CORLU;4116746100;2780559900
619-CO1;Karadeniz;Corum;CORUM MERKEZ;CORUM MERKEZ;4055055560;3495555560
56-AN2;Ic Anadolu;Ankara;CUBUK;CUBUK;4023861110;3303305560
230-HA1;Dogu Anadolu;Hakkari;CUKURCA;HAKKARI MERKEZ;3725055560;4361666670
11-AD3;Akdeniz;Adana;CUKUROVA;SEYHAN;3700000000;3532133330
542-KO4;Ic Anadolu;Konya;CUMRA;MERAM;3757125100;3278443900
421-DI1;Guneydogu Anadolu;Diyarbakır;CUNGUS;ERGANI;3821666670;3928333330
637-KA1;Karadeniz;Kastamonu;DADAY;SEYDILER;4147921280;3346907000
348-MU2;Ege;Mugla;DALAMAN;FETHIYE;3677187000;2879770100
275-AR1;Dogu Anadolu;Ardahan;DAMAL;ARDAHAN MERKEZ;4134072320;4284118940
244-MA1;Dogu Anadolu;Malatya;DARENDE;HEKIMHAN;3854720000;3751110000
447-MA2;Guneydogu Anadolu;Mardin;DARGECIT;NUSAYBIN;3754710400;4171838230
741-KO1;Marmara;Kocaeli;DARICA;GEBZE;4076958700;2937003100
348-MU1;Ege;Mugla;DATCA;BODRUM;3672830000;2768690000
33-AF1;Ege;Afyonkarahisar;DAZKIRI;AFYONKARAHISAR MERKEZ;3791666670;2986666670
571-KI1;Ic Anadolu;Kırıkkale;DELICE;KIRIKKALE MERKEZ;3994367120;3403952170
345-MA3;Ege;Manisa;DEMIRCI;SALIHLI;3904500000;2865805560
739-KI2;Marmara;Kırklareli;DEMIRKOY;KIRKLARELI;4182300000;2776230000
669-BA1;Karadeniz;Bayburt;DEMIROZU;BAYBURT MERKEZ;4016388890;3989250000
17-AN2;Akdeniz;Antalya;DEMRE;DEMRE;3624944100;2995007900
320-DE3;Ege;Denizli;DENIZLI MERKEZ;DENIZLI MERKEZ;3777652000;2908639000
542-KO2;Ic Anadolu;Konya;DERBENT;DOGANHISAR;3801361110;3201638890
542-KO2;Ic Anadolu;Konya;DEREBUCAK;DOGANHISAR;3739361110;3150750000
628-GI1;Karadeniz;Giresun;DERELI;GIRESUN MERKEZ;4074009460;3844811740
653-RI1;Karadeniz;Rize;DEREPAZARI;RIZE MERKEZ;4102258490;4042535550
447-MA1;Guneydogu Anadolu;Mardin;DERIK;MARDIN;3736583330;4026972220
741-KO2;Marmara;Kocaeli;DERINCE;IZMIT;4090211930;2990465940
550-NE1;Ic Anadolu;Nevsehir;DERINKUYU;NEVSEHIR MERKEZ;3837345100;3473947900
661-TR1;Karadeniz;Trabzon;DERNEKPAZARI;SURMENE;4080193870;4024480970
538-KA2;Ic Anadolu;Kayseri;DEVELI;DEVELI;3838542900;3549951900
667-ZO2;Karadeniz;Zonguldak;DEVREK;ZONGULDAK MERKEZ;4122520100;3195970900
637-KA1;Karadeniz;Kastamonu;DEVREKANI;SEYDILER;4160027780;3383333330
421-DI1;Guneydogu Anadolu;Diyarbakır;DICLE;ERGANI;3837500000;4007333330
39-AY1;Ege;Aydın;DIDIM;DIDIM;3737560000;2726780000
236-KA1;Dogu Anadolu;Kars;DIGOR;KARS MERKEZ;4037555560;4341250000
335-IZ1;Ege;Izmir;DIKILI;BERGAMA;3907209700;2688820300
657-SI1;Karadeniz;Sinop;DIKMEN;SINOP MERKEZ;4165404910;3526499160
741-KO1;Marmara;Kocaeli;DILOVASI;GEBZE;4077972220;2953500000
33-AF1;Ege;Afyonkarahisar;DINAR;AFYONKARAHISAR MERKEZ;3806666670;3016666670
558-SI1;Ic Anadolu;Sivas;DIVRIGI;IMRANLI;3936586000;3812725100
24-AG1;Dogu Anadolu;Agrı;DIYADIN;DOGUBAYAZIT;3954000000;4367722220
619-CO2;Karadeniz;Corum;DODURGA;OSMANCIK;4085700160;3480835200
542-KO2;Ic Anadolu;Konya;DOGANHISAR;DOGANHISAR;3814472220;3167805560
628-GI2;Karadeniz;Giresun;DOGANKENT;TIREBOLU;4080000000;3891666670
558-SI1;Ic Anadolu;Sivas;DOGANSAR;IMRANLI;4021666670;3753333330
244-MA2;Dogu Anadolu;Malatya;DOGANSEHIR;MALATYA;3809583330;3787916670
244-MA2;Dogu Anadolu;Malatya;DOGANYOL;MALATYA;3831055560;3903944440
637-KA1;Karadeniz;Kastamonu;DOGANYURT;SEYDILER;4200414890;3345984100
24-AG1;Dogu Anadolu;Agrı;DOGUBAYAZIT;DOGUBAYAZIT;3954800000;4408333300
343-KU2;Ege;Kutahya;DOMANIC;KUTAHYA;3980347100;2961153000
614-BO1;Karadeniz;Bolu;DORTDIVAN;BOLU MERKEZ;4071666670;3206666670
131-HA1;Akdeniz;Hatay;DORTYOL;DORTYOL;3685603000;3622232800
17-AN3;Akdeniz;Antalya;DOSEMEALTI;KEPEZ;3702292920;3059841430
343-KU2;Ege;Kutahya;DUMLUPINAR;KUTAHYA;3885639730;2997694410
657-SI1;Karadeniz;Sinop;DURAGAN;SINOP MERKEZ;4142197640;3505498290
310-BA1;Ege;Balıkesir;DURSUNBEY;BALIKESIR MERKEZ;3958777780;2862750000
681-DU1;Karadeniz;Duzce;DUZCE MERKEZ;DUZCE MERKEZ;4084384900;3115654000
180-OS2;Akdeniz;Osmaniye;DUZICI;OSMANIYE MERKEZ;3725714370;3646619140
661-TR2;Karadeniz;Trabzon;DUZKOY;TRABZON MERKEZ;4087590720;3942722060
717-CA2;Marmara;Canakkale;ECEABAT;LAPSEKI;4018388890;2635638890
722-ED1;Marmara;Edirne;EDIRNE MERKEZ;EDIRNE MERKEZ;4166666670;2656666670
310-BA2;Ege;Balıkesir;EDREMIT/BALIKESIR;EDREMIT/BALIKESIR;3959901000;2702207900
265-VA3;Dogu Anadolu;Van;EDREMIT/VAN;VAN MERKEZ;3849416670;4338000000
678-KA1;Karadeniz;Karabuk;EFLANI;KARABUK MERKEZ;4142305560;3295611110
421-DI1;Guneydogu Anadolu;Diyarbakır;EGIL;ERGANI;3825661230;4008366620
132-IS1;Akdeniz;Isparta;EGIRDIR;ISPARTA MERKEZ;3802375670;3087286150
146-KA1;Akdeniz;Kahramanmaras;EKINOZU;ELBISTAN;3806170000;3719280000
223-EL1;Dogu Anadolu;Elazıg;ELAZIG MERKEZ;ELAZIG MERKEZ;3868096900;3922639800
479-KI1;Guneydogu Anadolu;Kilis;ELBEYLI;KILIS MERKEZ;3667420000;3746580000
146-KA1;Akdeniz;Kahramanmaras;ELBISTAN;ELBISTAN;3820266000;3720616900
518-CA1;Ic Anadolu;Cankırı;ELDIVAN;CANKIRI MERKEZ;4053333330;3350000000
24-AG2;Dogu Anadolu;Agrı;ELESKIRT;HAMUR;3979716100;4268711100
56-AN1;Ic Anadolu;Ankara;ELMADAG;CANKAYA;3992083330;3323083330
17-AN2;Akdeniz;Antalya;ELMALI;DEMRE;3673730790;2991911940
343-KU1;Ege;Kutahya;EMET;HISARCIK;3934206240;2925822820
33-AF2;Ege;Afyonkarahisar;EMIRDAG;BOLVADIN;3902603900;3115345000
542-KO3;Ic Anadolu;Konya;EMIRGAZI;KARAPINAR;3790222220;3383722220
722-ED1;Marmara;Edirne;ENEZ;EDIRNE MERKEZ;4072932800;2608890000
660-TO1;Karadeniz;Tokat;ERBAA;TOKAT MERKEZ;4066666670;3656666670
265-VA1;Dogu Anadolu;Van;ERCIS;ERCIS;3902653540;4335333400
310-BA3;Ege;Balıkesir;ERDEK;ERDEK;4040305200;2779609800
133-ME1;Akdeniz;Mersin;ERDEMLI;GULNAR;3660776900;3431613900
542-KO3;Ic Anadolu;Konya;EREGLI/KONYA;KARAPINAR;3750583330;3405166670
667-ZO1;Karadeniz;Zonguldak;EREGLI/ZONGULDAK;EREGLI/ZONGULDAK;4128944440;3141805560
754-SA2;Marmara;Sakarya;ERENLER;ERENLER;4075687930;3037813800
657-SI1;Karadeniz;Sinop;ERFELEK;SINOP MERKEZ;4187635690;3490851520
421-DI1;Guneydogu Anadolu;Diyarbakır;ERGANI;ERGANI;3826666670;3976666670
570-KA1;Ic Anadolu;Karaman;ERMENEK;KARAMAN MERKEZ;3663888890;3289250000
456-SI1;Guneydogu Anadolu;Siirt;ERUH;SIIRT MERKEZ;3775000000;4218333330
131-HA1;Akdeniz;Hatay;ERZIN;DORTYOL;3695390000;3620220000
224-ER1;Dogu Anadolu;Erzincan;ERZINCAN MERKEZ;ERZINCAN MERKEZ;3975000000;3950000000
734-IS2;Marmara;Istanbul;ESENLER;KAGITHANE;4107941330;2885385450
734-IS1;Marmara;Istanbul;ESENYURT;ESENYURT;4103428060;2868011940
568-AK2;Ic Anadolu;Aksaray;ESKIL;AKSARAY MERKEZ;3840166670;3341305560
678-KA1;Karadeniz;Karabuk;ESKIPAZAR;KARABUK MERKEZ;4094305560;3253055560
628-GI2;Karadeniz;Giresun;ESPIYE;TIREBOLU;4094835870;3870822590
364-US1;Ege;Usak;ESME;USAK MERKEZ;3840187100;2896896000
56-AN4;Ic Anadolu;Ankara;ETIMESGUT;YENIMAHALLE;3994583330;3266944440
33-AF1;Ege;Afyonkarahisar;EVCILER;AFYONKARAHISAR MERKEZ;3804308300;2988309400
56-AN1;Ic Anadolu;Ankara;EVREN;CANKAYA;3902905060;3381042220
628-GI2;Karadeniz;Giresun;EYNESIL;TIREBOLU;4106028830;3914353650
734-IS2;Marmara;Istanbul;EYUP;KAGITHANE;4118715980;2888298160
717-CA1;Marmara;Canakkale;EZINE;AYVACIK/CANAKKALE;3978324990;2634117930
734-IS2;Marmara;Istanbul;FATIH;KAGITHANE;4101666670;2893333330
652-OR2;Karadeniz;Ordu;FATSA;UNYE;4103333330;3750000000
11-AD2;Akdeniz;Adana;FEKE;KOZAN;3781991810;3591248350
538-KA1;Ic Anadolu;Kayseri;FELAHIYE;BUNYAN;3909136480;3556852190
754-SA2;Marmara;Sakarya;FERIZLI;ERENLER;4093971900;3048857350
348-MU2;Ege;Mugla;FETHIYE;FETHIYE;3665138890;2912305560
653-RI1;Karadeniz;Rize;FINDIKLI;RIZE MERKEZ;4090740570;4046646020
17-AN2;Akdeniz;Antalya;FINIKE;DEMRE;3630082670;3014449600
335-IZ4;Ege;Izmir;FOCA;URLA;3866750000;2675805560
335-IZ2;Ege;Izmir;GAZIEMIR;KONAK;3832515000;2712252000
734-IS2;Marmara;Istanbul;GAZIOSMANPASA;KAGITHANE;4107594770;2890045530
17-AN1;Akdeniz;Antalya;GAZIPASA;ALANYA;3627090200;3231358620
741-KO1;Marmara;Kocaeli;GEBZE;GEBZE;4080000000;2943333330
343-KU1;Ege;Kutahya;GEDIZ;HISARCIK;3898762170;2938600540
132-IS2;Akdeniz;Isparta;GELENDOST;YALVAC;3812398900;3101135100
717-CA2;Marmara;Canakkale;GELIBOLU;LAPSEKI;4041744700;2667743500
558-SI2;Ic Anadolu;Sivas;GEMEREK;SIVAS MERKEZ;3918520000;3607503100
716-BU3;Marmara;Bursa;GEMLIK;OSMANGAZI;4043305560;2915666670
212-BI1;Dogu Anadolu;Bingol;GENC;BINGOL MERKEZ;3875305560;4056666670
472-BA1;Guneydogu Anadolu;Batman;GERCUS;BATMAN MERKEZ;3756487010;4138798220
614-BO1;Karadeniz;Bolu;GEREDE;BOLU MERKEZ;4080055560;3219861110
42-AD1;Guneydogu Anadolu;Adıyaman;GERGER;ADIYAMAN MERKEZ;3802888890;3903222220
39-AY2;Ege;Aydın;GERMENCIK;GERMENCIK;3787207000;2760181000
657-SI1;Karadeniz;Sinop;GERZE;SINOP MERKEZ;4180041100;3518718000
265-VA3;Dogu Anadolu;Van;GEVAS;VAN MERKEZ;3829584830;4310816000
754-SA2;Marmara;Sakarya;GEYVE;ERENLER;4051929900;3030188000
628-GI1;Karadeniz;Giresun;GIRESUN MERKEZ;GIRESUN MERKEZ;4091281100;3838953000
717-CA2;Marmara;Canakkale;GOKCEADA;LAPSEKI;4019702900;2591795900
667-ZO2;Karadeniz;Zonguldak;GOKCEBEY;ZONGULDAK MERKEZ;4130793840;3214158470
146-KA2;Akdeniz;Kahramanmaras;GOKSUN;GOKSUN;3801666670;3650000000
42-AD2;Guneydogu Anadolu;Adıyaman;GOLBASI/ADIYAMAN;BESNI;3778388890;3764444440
56-AN1;Ic Anadolu;Ankara;GOLBASI/ANKARA;CANKAYA;3992077000;3285411000
741-KO2;Marmara;Kocaeli;GOLCUK;IZMIT;4071206030;2984101740
275-AR1;Dogu Anadolu;Ardahan;GOLE;ARDAHAN MERKEZ;4079352790;4260872120
115-BU1;Akdeniz;Burdur;GOLHISAR;BURDUR MERKEZ;3714443700;2950787050
652-OR1;Karadeniz;Ordu;GOLKOY;ORDU MERKEZ;4068750000;3761777780
345-MA3;Ege;Manisa;GOLMARMARA;SALIHLI;3871666670;2791666670
558-SI1;Ic Anadolu;Sivas;GOLOVA;IMRANLI;4006220000;3860940000
711-BI1;Marmara;Bilecik;GOLPAZARI;BILECIK MERKEZ;4028472220;3031722220
681-DU1;Karadeniz;Duzce;GOLYAKA;DUZCE MERKEZ;4077657860;3099572700
310-BA2;Ege;Balıkesir;GOMEC;EDREMIT/BALIKESIR;3939111110;2684000000
310-BA3;Ege;Balıkesir;GONEN/BALIKESIR;ERDEK;4010332900;2765575000
132-IS1;Akdeniz;Isparta;GONEN/ISPARTA;ISPARTA MERKEZ;3795861100;3051439100
345-MA3;Ege;Manisa;GORDES;SALIHLI;3893277780;2829027780
628-GI2;Karadeniz;Giresun;GORELE;TIREBOLU;4103180440;3900138110
65-AM1;Karadeniz;Amasya;GOYNUCEK;AMASYA MERKEZ;4039786900;3552615000
614-BO1;Karadeniz;Bolu;GOYNUK;BOLU MERKEZ;4040038410;3078384030
628-GI2;Karadeniz;Giresun;GUCE;TIREBOLU;4089347960;3880598830
473-SI1;Guneydogu Anadolu;Sırnak;GUCLUKONAK;CIZRE;3747121870;4191523390
56-AN4;Ic Anadolu;Ankara;GUDUL;YENIMAHALLE;4021111110;3224277780
568-AK2;Ic Anadolu;Aksaray;GULAGAC;AKSARAY MERKEZ;3840000000;3435000000
133-ME1;Akdeniz;Mersin;GULNAR;GULNAR;3680000000;3463333330
550-NE1;Ic Anadolu;Nevsehir;GULSEHIR;NEVSEHIR MERKEZ;3874303100;3462608000
652-OR1;Karadeniz;Ordu;GULYALI;ORDU MERKEZ;4096210930;3805490150
65-AM1;Karadeniz;Amasya;GUMUSHACIKOY;AMASYA MERKEZ;4087064000;3521757900
629-GU1;Karadeniz;Gumushane;GUMUSHANE MERKEZ;GUMUSHANE MERKEZ;4046027780;3948138890
681-DU1;Karadeniz;Duzce;GUMUSOVA;DUZCE MERKEZ;4085000000;3093333330
17-AN1;Akdeniz;Antalya;GUNDOGMUS;ALANYA;3681119400;3200133630
320-DE3;Ege;Denizli;GUNEY;DENIZLI MERKEZ;3815956900;2906777000
542-KO4;Ic Anadolu;Konya;GUNEYSINIR;MERAM;3726861110;3273305560
653-RI1;Karadeniz;Rize;GUNEYSU;RIZE MERKEZ;4097178750;4061367490
734-IS2;Marmara;Istanbul;GUNGOREN;KAGITHANE;4101666670;2888333330
526-ES1;Ic Anadolu;Eskisehir;GUNYUZU;SIVRIHISAR;3938388890;3181000000
652-OR1;Karadeniz;Ordu;GURGENTEPE;ORDU MERKEZ;4078833330;3760166670
213-BI1;Dogu Anadolu;Bitlis;GUROYMAK;BITLIS MERKEZ;3857538710;4201747170
265-VA3;Dogu Anadolu;Van;GURPINAR;VAN MERKEZ;3832878750;4341431970
716-BU3;Marmara;Bursa;GURSU;OSMANGAZI;4024096780;2920883030
558-SI2;Ic Anadolu;Sivas;GURUN;SIVAS MERKEZ;3872250000;3727750000
335-IZ4;Ege;Izmir;GUZELBAHCE;URLA;3836197610;2690281250
568-AK2;Ic Anadolu;Aksaray;GUZELYURT;AKSARAY MERKEZ;3828113860;3430882550
550-NE1;Ic Anadolu;Nevsehir;HACIBEKTAS;NEVSEHIR MERKEZ;3896744470;3464140280
538-KA3;Ic Anadolu;Kayseri;HACILAR;MELIKGAZI;3864972220;3545027780
542-KO4;Ic Anadolu;Konya;HADIM;MERAM;3699066900;3246207000
558-SI2;Ic Anadolu;Sivas;HAFIK;SIVAS MERKEZ;3985000000;3738333330
230-HA1;Dogu Anadolu;Hakkari;HAKKARI MERKEZ;HAKKARI MERKEZ;3758333330;4373333330
463-SA1;Guneydogu Anadolu;Sanlıurfa;HALFETI;BIRECIK;3725000000;3786666670
542-KO3;Ic Anadolu;Konya;HALKAPINAR;KARAPINAR;3743530350;3418934730
65-AM1;Karadeniz;Amasya;HAMAMOZU;AMASYA MERKEZ;4078347000;3502228900
24-AG2;Dogu Anadolu;Agrı;HAMUR;HAMUR;3961027780;4299250000
526-ES1;Ic Anadolu;Eskisehir;HAN;SIVRIHISAR;3915916670;3086138890
275-AR1;Dogu Anadolu;Ardahan;HANAK;ARDAHAN MERKEZ;4123333330;4285000000
421-DI2;Guneydogu Anadolu;Diyarbakır;HANI;SUR;3841361110;4039250000
637-KA1;Karadeniz;Kastamonu;HANONU;SEYDILER;4163853220;3449706750
716-BU1;Marmara;Bursa;HARMANCIK;INEGOL;3967611110;2915527780
463-SA2;Guneydogu Anadolu;Sanlıurfa;HARRAN;SANLIURFA MERKEZ;3686523940;3902417560
180-OS2;Akdeniz;Osmaniye;HASANBEYLI;OSMANIYE MERKEZ;3713320090;3655268510
472-BA1;Guneydogu Anadolu;Batman;HASANKEYF;BATMAN MERKEZ;3771416670;4141305560
249-MU1;Dogu Anadolu;Mus;HASKOY;MUS MERKEZ;3868638890;4169361110
131-HA1;Akdeniz;Hatay;HASSA;DORTYOL;3679940000;3651780000
131-HA2;Akdeniz;Hatay;HATAY MERKEZ;HATAY MERKEZ;3620015000;3617618900
310-BA2;Ege;Balıkesir;HAVRAN;EDREMIT/BALIKESIR;3955833330;2709833330
722-ED1;Marmara;Edirne;HAVSA;EDIRNE MERKEZ;4155000000;2681666670
655-SA3;Karadeniz;Samsun;HAVZA;ILKADIM;4097044000;3566260100
56-AN3;Ic Anadolu;Ankara;HAYMANA;POLATLI;3943606900;3249663900
759-TE3;Marmara;Tekirdag;HAYRABOLU;TEKIRDAG MERKEZ;4121316840;2710000140
661-TR1;Karadeniz;Trabzon;HAYRAT;SURMENE;4089023220;4036762170
421-DI2;Guneydogu Anadolu;Diyarbakır;HAZRO;SUR;3825000000;4078333330
244-MA1;Dogu Anadolu;Malatya;HEKIMHAN;HEKIMHAN;3881666670;3793333330
653-RI1;Karadeniz;Rize;HEMSIN;RIZE MERKEZ;4105000000;4090000000
754-SA1;Marmara;Sakarya;HENDEK;AKYAZI;4080509900;3074930000
225-ER2;Dogu Anadolu;Erzurum;HINIS;YAKUTIYE;3935667060;4170294900
463-SA3;Guneydogu Anadolu;Sanlıurfa;HILVAN;SIVEREK;3758861110;3895555560
343-KU1;Ege;Kutahya;HISARCIK;HISARCIK;3924692250;2924079550
213-BI1;Dogu Anadolu;Bitlis;HIZAN;BITLIS MERKEZ;3822470190;4242527970
33-AF1;Ege;Afyonkarahisar;HOCALAR;AFYONKARAHISAR MERKEZ;3858337000;2997207100
320-DE3;Ege;Denizli;HONAZ;DENIZLI MERKEZ;3775764270;2926403870
68-AR1;Karadeniz;Artvin;HOPA;ARTVIN MERKEZ;4138671900;4143701800
225-ER1;Dogu Anadolu;Erzurum;HORASAN;NARMAN;4003852100;4216235000
262-TU1;Dogu Anadolu;Tunceli;HOZAT;TUNCELI MERKEZ;3910888890;3921916670
542-KO2;Ic Anadolu;Konya;HUYUK;DOGANHISAR;3795194440;3159583330
276-IG1;Dogu Anadolu;Igdır;IGDIR MERKEZ;IGDIR MERKEZ;3991666670;4403333330
518-CA1;Ic Anadolu;Cankırı;ILGAZ;CANKIRI MERKEZ;4092614520;3362896150
542-KO2;Ic Anadolu;Konya;ILGIN;DOGANHISAR;3827916670;3191388890
132-IS1;Akdeniz;Isparta;ISPARTA MERKEZ;ISPARTA MERKEZ;3776666670;3055000000
17-AN4;Akdeniz;Antalya;IBRADI;MANAVGAT;3709265100;3158786000
473-SI1;Guneydogu Anadolu;Sırnak;IDIL;CIZRE;3734166670;4189027780
637-KA2;Karadeniz;Kastamonu;IHSANGAZI;TOSYA;4120332030;3355178340
33-AF1;Ege;Afyonkarahisar;IHSANIYE;AFYONKARAHISAR MERKEZ;3903333330;3041666670
