BRANCH_ID;REGION;CITY;TOWN;BRANCH_TOWN;LAT;LON
652-OR2;Karadeniz;Ordu;IKIZCE;UNYE;4105833330;3708027780
653-RI1;Karadeniz;Rize;IKIZDERE;RIZE MERKEZ;4078186860;4055334050
224-ER1;Dogu Anadolu;Erzincan;ILIC;ERZINCAN MERKEZ;3945805630;3856473620
655-SA3;Karadeniz;Samsun;ILKADIM;ILKADIM;4129278200;3633128000
11-AD2;Akdeniz;Adana;IMAMOGLU;KOZAN;3725875100;3567284000
558-SI1;Ic Anadolu;Sivas;IMRANLI;IMRANLI;3987651050;3811062530
538-KA3;Ic Anadolu;Kayseri;INCESU;MELIKGAZI;3862043000;3518827800
39-AY2;Ege;Aydın;INCIRLIOVA;GERMENCIK;3785220000;2772360000
637-KA1;Karadeniz;Kastamonu;INEBOLU;SEYDILER;4197472220;3376083330
716-BU1;Marmara;Bursa;INEGOL;INEGOL;4008333330;2951666670
711-BI1;Marmara;Bilecik;INHISAR;BILECIK MERKEZ;4005349000;3039068000
526-ES2;Ic Anadolu;Eskisehir;INONU;TEPEBASI;3982122990;3014449600
722-ED1;Marmara;Edirne;IPSALA;EDIRNE MERKEZ;4092273530;2637954950
33-AF1;Ege;Afyonkarahisar;ISCEHISAR;AFYONKARAHISAR MERKEZ;3886666670;3075000000
131-HA3;Akdeniz;Hatay;ISKENDERUN;ISKENDERUN;3658686300;3617257100
619-CO2;Karadeniz;Corum;ISKILIP;OSMANCIK;4074123000;3447082900
427-GA1;Guneydogu Anadolu;Gaziantep;ISLAHIYE;ISLAHIYE;3702500000;3663450000
225-ER2;Dogu Anadolu;Erzurum;ISPIR;YAKUTIYE;4048361110;4099527780
310-BA1;Ege;Balıkesir;IVRINDI;BALIKESIR MERKEZ;3958333330;2748333330
653-RI1;Karadeniz;Rize;IYIDERE;RIZE MERKEZ;4101194440;4036194440
741-KO2;Marmara;Kocaeli;IZMIT;IZMIT;4077598600;2994835700
716-BU4;Marmara;Bursa;IZNIK;YILDIRIM;4042896280;2971654170
652-OR1;Karadeniz;Ordu;KABADUZ;ORDU MERKEZ;4098333330;3788333330
652-OR2;Karadeniz;Ordu;KABATAS;UNYE;4075000000;3745000000
734-IS2;Marmara;Istanbul;KADIKOY;KAGITHANE;4098014100;2908227000
542-KO2;Ic Anadolu;Konya;KADINHANI;DOGANHISAR;3823972220;3221138890
566-YO2;Ic Anadolu;Yozgat;KADISEHRI;SORGUN;3999849280;3578992020
180-OS1;Akdeniz;Osmaniye;KADIRLI;KADIRLI;3736983330;3610000000
734-IS2;Marmara;Istanbul;KAGITHANE;KAGITHANE;4107100000;2897000000
236-KA1;Dogu Anadolu;Kars;KAGIZMAN;KARS MERKEZ;4015771810;4313312310
146-KA3;Akdeniz;Kahramanmaras;KAHRAMANMARAS MERKEZ;KAHRAMANMARAS MERKEZ;3758333330;3693333330
42-AD1;Guneydogu Anadolu;Adıyaman;KAHTA;ADIYAMAN MERKEZ;3778333330;3861666670
320-DE3;Ege;Denizli;KALE/DENIZLI;DENIZLI MERKEZ;3743916670;2884527780
244-MA2;Dogu Anadolu;Malatya;KALE/MALATYA;MALATYA;3841611110;3876666670
56-AN2;Ic Anadolu;Ankara;KALECIK;CUBUK;4009722220;3340833330
653-RI1;Karadeniz;Rize;KALKANDERE;RIZE MERKEZ;4092854790;4044307980
540-KI1;Ic Anadolu;Kırsehir;KAMAN;KIRSEHIR;3936711900;3372934000
741-KO3;Marmara;Kocaeli;KANDIRA;KANDIRA;4107000000;3015000000
558-SI2;Ic Anadolu;Sivas;KANGAL;SIVAS MERKEZ;3923333330;3738333330
335-IZ2;Ege;Izmir;KARABAGLAR;KONAK;3832698820;2704410090
335-IZ4;Ege;Izmir;KARABURUN;URLA;3863333330;2651666670
678-KA1;Karadeniz;Karabuk;KARABUK MERKEZ;KARABUK MERKEZ;4120000000;3263333330
716-BU2;Marmara;Bursa;KARACABEY;MUSTAFAKEMALPASA;4022549800;2837273000
39-AY3;Ege;Aydın;KARACASU;NAZILLI;3772964100;2860634000
225-ER2;Dogu Anadolu;Erzurum;KARACOBAN;YAKUTIYE;3935083330;4211194440
364-US1;Ege;Usak;KARAHALLI;USAK MERKEZ;3832582100;2953051000
11-AD3;Akdeniz;Adana;KARAISALI;SEYHAN;3725201000;3506329000
571-KI1;Ic Anadolu;Kırıkkale;KARAKECILI;KIRIKKALE MERKEZ;3959443520;3337947170
223-EL2;Dogu Anadolu;Elazıg;KARAKOCAN;KOVANCILAR;3895836650;4003481000
276-IG1;Dogu Anadolu;Igdır;KARAKOYUNLU;IGDIR MERKEZ;3997150940;4417430700
570-KA1;Ic Anadolu;Karaman;KARAMAN MERKEZ;KARAMAN MERKEZ;3717593000;3322874800
115-BU1;Akdeniz;Burdur;KARAMANLI;BURDUR MERKEZ;3737000000;2982100000
741-KO1;Marmara;Kocaeli;KARAMURSEL;GEBZE;4068916670;2961500000
542-KO3;Ic Anadolu;Konya;KARAPINAR;KARAPINAR;3771482100;3355223800
754-SA1;Marmara;Sakarya;KARAPURCEK;AKYAZI;4064250000;3053860000
754-SA3;Marmara;Sakarya;KARASU;KARASU;4110361110;3069361110
11-AD3;Akdeniz;Adana;KARATAS;SEYHAN;3656337600;3538438800
542-KO4;Ic Anadolu;Konya;KARATAY;MERAM;3786666670;3248333330
225-ER1;Dogu Anadolu;Erzurum;KARAYAZI;NARMAN;3970106060;4214378900
619-CO2;Karadeniz;Corum;KARGI;OSMANCIK;4113440000;3448720000
427-GA2;Guneydogu Anadolu;Gaziantep;KARKAMIS;NIZIP;3683400000;3800100000
212-BI1;Dogu Anadolu;Bingol;KARLIOVA;BINGOL MERKEZ;3929777380;4101251340
39-AY2;Ege;Aydın;KARPUZLU;GERMENCIK;3755860000;2783360000
236-KA1;Dogu Anadolu;Kars;KARS MERKEZ;KARS MERKEZ;4059267000;4307783100
335-IZ2;Ege;Izmir;KARSIYAKA;KONAK;3841885000;2712872000
734-IS4;Marmara;Istanbul;KARTAL;SULTANBEYLI;4089965100;2919364900
741-KO2;Marmara;Kocaeli;KARTEPE;IZMIT;4070139170;3008963130
637-KA1;Karadeniz;Kastamonu;KASTAMONU MERKEZ;SEYDILER;4138871000;3378273000
17-AN2;Akdeniz;Antalya;KAS;DEMRE;3620444100;2963898100
655-SA3;Karadeniz;Samsun;KAVAK;ILKADIM;4107361110;3604027780
348-MU3;Ege;Mugla;KAVAKLIDERE;MUGLA MERKEZ;3744694440;2836333330
421-DI2;Guneydogu Anadolu;Diyarbakır;KAYAPINAR;SUR;3791441000;4023062900
754-SA2;Marmara;Sakarya;KAYNARCA;ERENLER;4103466000;3031016000
681-DU1;Karadeniz;Duzce;KAYNASLI;DUZCE MERKEZ;4077733670;3130326690
56-AN4;Ic Anadolu;Ankara;KAZAN;YENIMAHALLE;4023166670;3268388890
570-KA1;Ic Anadolu;Karaman;KAZIMKARABEKIR;KARAMAN MERKEZ;3723027780;3295888890
223-EL1;Dogu Anadolu;Elazıg;KEBAN;ELAZIG MERKEZ;3879392960;3874193670
132-IS1;Akdeniz;Isparta;KECIBORLU;ISPARTA MERKEZ;3794819940;3030607060
56-AN4;Ic Anadolu;Ankara;KECIOREN;YENIMAHALLE;4002106230;3283101500
716-BU1;Marmara;Bursa;KELES;INEGOL;3991361110;2922944440
629-GU1;Karadeniz;Gumushane;KELKIT;GUMUSHANE MERKEZ;4012861110;3943833330
224-ER1;Dogu Anadolu;Erzincan;KEMAH;ERZINCAN MERKEZ;3960277780;3903555560
224-ER1;Dogu Anadolu;Erzincan;KEMALIYE;ERZINCAN MERKEZ;3926083330;3849666670
335-IZ2;Ege;Izmir;KEMALPASA;KONAK;3842632300;2742305200
17-AN3;Akdeniz;Antalya;KEMER/ANTALYA;KEPEZ;3659238100;3054771000
115-BU1;Akdeniz;Burdur;KEMER/BURDUR;BURDUR MERKEZ;3735200000;3006300000
17-AN3;Akdeniz;Antalya;KEPEZ;KEPEZ;3688414000;3070563000
310-BA1;Ege;Balıkesir;KEPSUT;BALIKESIR MERKEZ;3968888890;2815222220
571-KI1;Ic Anadolu;Kırıkkale;KESKIN;KIRIKKALE MERKEZ;3967305560;3361361110
716-BU3;Marmara;Bursa;KESTEL;OSMANGAZI;4019561050;2921173650
722-ED1;Marmara;Edirne;KESAN;EDIRNE MERKEZ;4085000000;2663333330
628-GI1;Karadeniz;Giresun;KESAP;GIRESUN MERKEZ;4091666670;3851666670
614-BO1;Karadeniz;Bolu;KIBRISCIK;BOLU MERKEZ;4040868150;3184721230
335-IZ1;Ege;Izmir;KINIK;BERGAMA;3908837100;2738069000
131-HA3;Akdeniz;Hatay;KIRIKHAN;ISKENDERUN;3649795900;3636412800
571-KI1;Ic Anadolu;Kırıkkale;KIRIKKALE MERKEZ;KIRIKKALE MERKEZ;3984682100;3351525100
345-MA1;Ege;Manisa;KIRKAGAC;KIRKAGAC;3910937900;2766620100
739-KI2;Marmara;Kırklareli;KIRKLARELI MERKEZ;KIRKLARELI;4173333330;2721666670
540-KI1;Ic Anadolu;Kırsehir;KIRSEHIR MERKEZ;KIRSEHIR;3915000000;3416666670
56-AN2;Ic Anadolu;Ankara;KIZILCAHAMAM;CUBUK;4046972220;3265055560
518-CA1;Ic Anadolu;Cankırı;KIZILIRMAK;CANKIRI MERKEZ;4035000000;3398333330
33-AF1;Ege;Afyonkarahisar;KIZILOREN;AFYONKARAHISAR MERKEZ;3796290310;2980194980
447-MA1;Guneydogu Anadolu;Mardin;KIZILTEPE;MARDIN;3719388890;4058611110
212-BI1;Dogu Anadolu;Bingol;KIGI;BINGOL MERKEZ;3931666670;4035000000
479-KI1;Guneydogu Anadolu;Kilis;KILIS MERKEZ;KILIS MERKEZ;3671839900;3712122000
335-IZ3;Ege;Izmir;KIRAZ;ODEMIS;3823060000;2820440000
754-SA3;Marmara;Sakarya;KOCAALI;KARASU;4105472220;3085027780
421-DI2;Guneydogu Anadolu;Diyarbakır;KOCAKOY;SUR;3828972220;4050138890
538-KA3;Ic Anadolu;Kayseri;KOCASINAN;MELIKGAZI;3873333330;3548333330
39-AY2;Ege;Aydın;KOCARLI;GERMENCIK;3776174900;2770397000
739-KI2;Marmara;Kırklareli;KOFCAZ;KIRKLARELI;4193990500;2716206300
335-IZ2;Ege;Izmir;KONAK;KONAK;3841448020;2714412270
17-AN3;Akdeniz;Antalya;KONYAALTI;KEPEZ;3688414000;3070563000
652-OR2;Karadeniz;Ordu;KORGAN;UNYE;4082472220;3734666670
518-CA1;Ic Anadolu;Cankırı;KORGUN;CANKIRI MERKEZ;4073333330;3351666670
249-MU1;Dogu Anadolu;Mus;KORKUT;MUS MERKEZ;3874424820;4178392870
17-AN3;Akdeniz;Antalya;KORKUTELI;KEPEZ;3706666670;3020000000
223-EL2;Dogu Anadolu;Elazıg;KOVANCILAR;KOVANCILAR;3871666670;3986666670
558-SI1;Ic Anadolu;Sivas;KOYULHISAR;IMRANLI;4030000000;3783333330
550-NE1;Ic Anadolu;Nevsehir;KOZAKLI;NEVSEHIR MERKEZ;3921655160;3484861990
11-AD2;Akdeniz;Adana;KOZAN;KOZAN;3745000000;3580000000
472-BA2;Guneydogu Anadolu;Batman;KOZLUK;KOZLUK;3819444440;4149111110
345-MA3;Ege;Manisa;KOPRUBASI/MANISA;SALIHLI;3874972220;2840472220
661-TR1;Karadeniz;Trabzon;KOPRUBASI/TRABZON;SURMENE;4080815260;4012259390
225-ER1;Dogu Anadolu;Erzurum;KOPRUKOY;NARMAN;3997555560;4187111110
741-KO2;Marmara;Kocaeli;KORFEZ;IZMIT;4074613000;2978953000
629-GU1;Karadeniz;Gumushane;KOSE;GUMUSHANE MERKEZ;4021036900;3965073000
39-AY3;Ege;Aydın;KOSK;NAZILLI;3785330000;2805170000
348-MU3;Ege;Mugla;KOYCEGIZ;MUGLA MERKEZ;3697126000;2868884100
345-MA3;Ege;Manisa;KULA;SALIHLI;3854583330;2864944440
421-DI2;Guneydogu Anadolu;Diyarbakır;KULP;SUR;3850166670;4101166670
542-KO1;Ic Anadolu;Konya;KULU;CIHANBEYLI;3908916670;3308055560
244-MA1;Dogu Anadolu;Malatya;KULUNCAK;HEKIMHAN;3888333330;3766666670
131-HA2;Akdeniz;Hatay;KUMLU;HATAY MERKEZ;3637173860;3645537270
17-AN2;Akdeniz;Antalya;KUMLUCA;DEMRE;3636283100;3028642100
652-OR2;Karadeniz;Ordu;KUMRU;UNYE;4087444440;3726388890
518-CA1;Ic Anadolu;Cankırı;KURSUNLU;CANKIRI MERKEZ;4083968350;3325775470
456-SI1;Guneydogu Anadolu;Siirt;KURTALAN;SIIRT MERKEZ;3792662000;4169475730
674-BA1;Karadeniz;Bartın;KURUCASILE;BARTIN MERKEZ;4184194740;3271608290
39-AY2;Ege;Aydın;KUSADASI;GERMENCIK;3786000000;2726000000
39-AY3;Ege;Aydın;KUYUCAK;NAZILLI;3791530000;2845920000
734-IS1;Marmara;Istanbul;KUCUKCEKMECE;ESENYURT;4100865800;2877534200
637-KA1;Karadeniz;Kastamonu;KURE;SEYDILER;4180477310;3371068550
629-GU1;Karadeniz;Gumushane;KURTUN;GUMUSHANE MERKEZ;4069098660;3910299130
343-KU2;Ege;Kutahya;KUTAHYA MERKEZ;KUTAHYA;3941666670;2998333330
619-CO2;Karadeniz;Corum;LACIN;OSMANCIK;4076934310;3489689600
655-SA3;Karadeniz;Samsun;LADIK;ILKADIM;4091055560;3589194440
722-ED1;Marmara;Edirne;LALAPASA;EDIRNE MERKEZ;4183333330;2673333330
717-CA2;Marmara;Canakkale;LAPSEKI;LAPSEKI;4035299000;2669954780
421-DI2;Guneydogu Anadolu;Diyarbakır;LICE;SUR;3846049830;4064685730
739-KI2;Marmara;Kırklareli;LULEBURGAZ;KIRKLARELI;4140000000;2735000000
661-TR2;Karadeniz;Trabzon;MACKA;TRABZON MERKEZ;4081666670;3961666670
223-EL2;Dogu Anadolu;Elazıg;MADEN;KOVANCILAR;3838972220;3966861110
526-ES1;Ic Anadolu;Eskisehir;MAHMUDIYE;SIVRIHISAR;3949732700;3098891300
244-MA2;Dogu Anadolu;Malatya;MALATYA MERKEZ;MALATYA;3835519000;3830946000
249-MU1;Dogu Anadolu;Mus;MALAZGIRT;MUS MERKEZ;3915005100;4255410000
759-TE3;Marmara;Tekirdag;MALKARA;TEKIRDAG MERKEZ;4089333330;2690416670
734-IS4;Marmara;Istanbul;MALTEPE;SULTANBEYLI;4094904700;2917410900
56-AN1;Ic Anadolu;Ankara;MAMAK;CANKAYA;3989004360;3301135680
17-AN4;Akdeniz;Antalya;MANAVGAT;MANAVGAT;3679008100;3146286000
345-MA2;Ege;Manisa;MANISA MERKEZ;MANISA;3861909900;2742892100
310-BA3;Ege;Balıkesir;MANYAS;ERDEK;4004638890;2797000000
447-MA1;Guneydogu Anadolu;Mardin;MARDIN MERKEZ;MARDIN;3731223610;4073511200
310-BA3;Ege;Balıkesir;MARMARA;ERDEK;4058750000;2755527780
759-TE2;Marmara;Tekirdag;MARMARAEREGLISI;CORLU;4097000000;2795500000
348-MU3;Ege;Mugla;MARMARIS;MUGLA MERKEZ;3686341100;2827504000
262-TU1;Dogu Anadolu;Tunceli;MAZGIRT;TUNCELI MERKEZ;3902166670;3960583330
447-MA1;Guneydogu Anadolu;Mardin;MAZIDAGI;MARDIN;3748333330;4048333330
619-CO1;Karadeniz;Corum;MECITOZU;CORUM MERKEZ;4052000000;3529527780
538-KA3;Ic Anadolu;Kayseri;MELIKGAZI;MELIKGAZI;3873333330;3548333330
335-IZ2;Ege;Izmir;MENDERES;KONAK;3825400000;2713400000
335-IZ2;Ege;Izmir;MENEMEN;KONAK;3860000000;2706666670
614-BO1;Karadeniz;Bolu;MENGEN;BOLU MERKEZ;4093743850;3207628810
542-KO4;Ic Anadolu;Konya;MERAM;MERAM;3786666670;3248333330
722-ED1;Marmara;Edirne;MERIC;EDIRNE MERKEZ;4118900000;2641800000
65-AM1;Karadeniz;Amasya;MERZIFON;AMASYA MERKEZ;4087485900;3545974000
652-OR1;Karadeniz;Ordu;MESUDIYE;ORDU MERKEZ;4046294000;3777082100
133-ME1;Akdeniz;Mersin;MEZITLI;GULNAR;3680000000;3463333330
447-MA1;Guneydogu Anadolu;Mardin;MIDYAT;MARDIN;3731223610;4073511200
526-ES2;Ic Anadolu;Eskisehir;MIHALGAZI;TEPEBASI;4002638890;3057777780
526-ES1;Ic Anadolu;Eskisehir;MIHALICCIK;SIVRIHISAR;3986416670;3149527780
348-MU1;Ege;Mugla;MILAS;BODRUM;3731277780;2778194440
540-KI1;Ic Anadolu;Kırsehir;MUCUR;KIRSEHIR;3906361110;3437833330
716-BU3;Marmara;Bursa;MUDANYA;OSMANGAZI;4037638890;2888333330
614-BO1;Karadeniz;Bolu;MUDURNU;BOLU MERKEZ;4046666670;3121666670
348-MU3;Ege;Mugla;MUGLA MERKEZ;MUGLA MERKEZ;3721527780;2836361110
265-VA2;Dogu Anadolu;Van;MURADIYE;MURADIYE;3899472220;4376805560
759-TE3;Marmara;Tekirdag;MURATLI;TEKIRDAG MERKEZ;4117404900;2750878900
17-AN3;Akdeniz;Antalya;MURATPASA;KEPEZ;3688275940;3076947600
68-AR1;Karadeniz;Artvin;MURGUL;ARTVIN MERKEZ;4125000000;4165000000
479-KI1;Guneydogu Anadolu;Kilis;MUSABEYLI;KILIS MERKEZ;3688640000;3691860000
716-BU2;Marmara;Bursa;MUSTAFAKEMALPASA;MUSTAFAKEMALPASA;4003530000;2841170000
249-MU1;Dogu Anadolu;Mus;MUS MERKEZ;MUS MERKEZ;3874329260;4150648230
133-ME2;Akdeniz;Mersin;MUT;SILIFKE;3664433600;3343554990
213-BI1;Dogu Anadolu;Bitlis;MUTKI;BITLIS MERKEZ;3841023860;4191849570
56-AN3;Ic Anadolu;Ankara;NALLIHAN;POLATLI;4019160100;3135994900
335-IZ2;Ege;Izmir;NARLIDERE;KONAK;3839099890;2700290150
225-ER1;Dogu Anadolu;Erzurum;NARMAN;NARMAN;4034505800;4186719900
262-TU1;Dogu Anadolu;Tunceli;NAZIMIYE;TUNCELI MERKEZ;3918111110;3982888890
39-AY3;Ege;Aydın;NAZILLI;NAZILLI;3791041900;2832025900
550-NE1;Ic Anadolu;Nevsehir;NEVSEHIR MERKEZ;NEVSEHIR MERKEZ;3862442000;3472396900
551-NI1;Ic Anadolu;Nigde;NIGDE MERKEZ;NIGDE MERKEZ;3796666670;3468333330
660-TO1;Karadeniz;Tokat;NIKSAR;TOKAT MERKEZ;4059054200;3695360200
716-BU3;Marmara;Bursa;NILUFER;OSMANGAZI;4018257000;2906687000
427-GA2;Guneydogu Anadolu;Gaziantep;NIZIP;NIZIP;3701666670;3780000000
427-GA1;Guneydogu Anadolu;Gaziantep;NURDAGI;ISLAHIYE;3717917190;3673615390
146-KA1;Akdeniz;Kahramanmaras;NURHAK;ELBISTAN;3796666670;3743333330
447-MA2;Guneydogu Anadolu;Mardin;NUSAYBIN;NUSAYBIN;3707568760;4121452070
526-ES2;Ic Anadolu;Eskisehir;ODUNPAZARI;TEPEBASI;3978430200;3051922000
661-TR1;Karadeniz;Trabzon;OF;SURMENE;4094540460;4026902800
427-GA3;Guneydogu Anadolu;Gaziantep;OGUZELI;SAHINBEY;3696574240;3751347500
619-CO1;Karadeniz;Corum;OGUZLAR;CORUM MERKEZ;4055055560;3495555560
225-ER1;Dogu Anadolu;Erzurum;OLTU;NARMAN;4054555560;4199555560
225-ER1;Dogu Anadolu;Erzurum;OLUR;NARMAN;4083333330;4213333330
655-SA1;Karadeniz;Samsun;ONDOKUZMAYIS;BAFRA;4150000000;3608333300
652-OR1;Karadeniz;Ordu;ORDU MERKEZ;ORDU MERKEZ;4098333330;3788333330
716-BU3;Marmara;Bursa;ORHANELI;OSMANGAZI;3990671900;2898862100
716-BU4;Marmara;Bursa;ORHANGAZI;YILDIRIM;4050112900;2931068000
518-CA1;Ic Anadolu;Cankırı;ORTA;CANKIRI MERKEZ;4062406840;3311162340
348-MU2;Ege;Mugla;ORTACA;FETHIYE;3683777780;2876611110
568-AK1;Ic Anadolu;Aksaray;ORTAKOY;AGACOREN;3873611110;3404027780
619-CO1;Karadeniz;Corum;ORTAKOY/CORUM;CORUM MERKEZ;4027333560;3524903120
619-CO2;Karadeniz;Corum;OSMANCIK;OSMANCIK;4097406000;3480215800
711-BI1;Marmara;Bilecik;OSMANELI;BILECIK MERKEZ;4035931030;3001162710
716-BU3;Marmara;Bursa;OSMANGAZI;OSMANGAZI;4018257000;2906687000
180-OS2;Akdeniz;Osmaniye;OSMANIYE MERKEZ;OSMANIYE MERKEZ;3706805000;3626158900
224-ER1;Dogu Anadolu;Erzincan;OTLUKBELI;ERZINCAN MERKEZ;3997396550;4002241650
678-KA1;Karadeniz;Karabuk;OVACIK/KARABUK;KARABUK MERKEZ;4107611110;3292194440
262-TU1;Dogu Anadolu;Tunceli;OVACIK/TUNCELI;TUNCELI MERKEZ;3935833330;3921611110
335-IZ3;Ege;Izmir;ODEMIS;ODEMIS;3823055560;2797166670
447-MA1;Guneydogu Anadolu;Mardin;OMERLI;MARDIN;3740092490;4095632600
265-VA2;Dogu Anadolu;Van;OZALP;MURADIYE;3865800370;4399199590
538-KA3;Ic Anadolu;Kayseri;OZVATAN;MELIKGAZI;3873333330;3548333330
225-ER2;Dogu Anadolu;Erzurum;PALANDOKEN;YAKUTIYE;3990431890;4126788530
223-EL2;Dogu Anadolu;Elazıg;PALU;KOVANCILAR;3870547280;3995252860
754-SA2;Marmara;Sakarya;PAMUKOVA;ERENLER;4050527010;3016759020
225-ER2;Dogu Anadolu;Erzurum;PASINLER;YAKUTIYE;3997972220;4167555560
24-AG2;Dogu Anadolu;Agrı;PATNOS;HAMUR;3923333330;4286666670
653-RI1;Karadeniz;Rize;PAZAR/RIZE;RIZE MERKEZ;4118004300;4089140220
660-TO1;Karadeniz;Tokat;PAZAR/TOKAT;TOKAT MERKEZ;4027768770;3628762190
146-KA3;Akdeniz;Kahramanmaras;PAZARCIK;KAHRAMANMARAS MERKEZ;3748983490;3729453030
