BRANCH_ID;REGION;CITY;TOWN;BRANCH_TOWN;LAT;LON
343-KU1;Ege;Kutahya;PAZARLAR;HISARCIK;3899710920;2912452550
711-BI1;Marmara;Bilecik;PAZARYERI;BILECIK MERKEZ;3999648740;2990755160
225-ER2;Dogu Anadolu;Erzurum;PAZARYOLU;YAKUTIYE;4041590900;4076882900
739-KI2;Marmara;Kırklareli;PEHLIVANKOY;KIRKLARELI;4134805560;2691972220
734-IS4;Marmara;Istanbul;PENDIK;SULTANBEYLI;4087932600;2925813500
652-OR1;Karadeniz;Ordu;PERSEMBE;ORDU MERKEZ;4106555560;3777138890
262-TU1;Dogu Anadolu;Tunceli;PERTEK;TUNCELI MERKEZ;3886694440;3932611110
456-SI1;Guneydogu Anadolu;Siirt;PERVARI;SIIRT MERKEZ;3793095050;4254653580
637-KA1;Karadeniz;Kastamonu;PINARBASI/KASTAMONU;SEYDILER;4160243920;3310568160
538-KA1;Ic Anadolu;Kayseri;PINARBASI/KAYSERI;BUNYAN;3872200000;3639100000
739-KI2;Marmara;Kırklareli;PINARHISAR;KIRKLARELI;4162812820;2751220860
628-GI1;Karadeniz;Giresun;PIRAZIZ;GIRESUN MERKEZ;4095154920;3812008370
479-KI1;Guneydogu Anadolu;Kilis;POLATELI;KILIS MERKEZ;3684087740;3714462010
56-AN3;Ic Anadolu;Ankara;POLATLI;POLATLI;3958416670;3214722220
275-AR1;Dogu Anadolu;Ardahan;POSOF;ARDAHAN MERKEZ;4151055560;4272916670
11-AD3;Akdeniz;Adana;POZANTI;SEYHAN;3742777780;3487111110
56-AN4;Ic Anadolu;Ankara;PURSAKLAR;YENIMAHALLE;4004884180;3289531870
262-TU1;Dogu Anadolu;Tunceli;PULUMUR;TUNCELI MERKEZ;3948333330;3990000000
244-MA2;Dogu Anadolu;Malatya;PUTURGE;MALATYA;3819666670;3886972220
224-ER1;Dogu Anadolu;Erzincan;REFAHIYE;ERZINCAN MERKEZ;3990164870;3876831420
660-TO2;Karadeniz;Tokat;RESADIYE;ZILE;4020760000;3568542100
131-HA2;Akdeniz;Hatay;REYHANLI;HATAY MERKEZ;3626718100;3657366900
653-RI1;Karadeniz;Rize;RIZE MERKEZ;RIZE MERKEZ;4102005000;4052344900
678-KA1;Karadeniz;Karabuk;SAFRANBOLU;KARABUK MERKEZ;4125626000;3269162000
11-AD4;Akdeniz;Adana;SAIMBEYLI;TUFANBEYLI;3798818270;3609205840
655-SA2;Karadeniz;Samsun;SALIPAZARI;CARSAMBA;4108055250;3682663280
345-MA3;Ege;Manisa;SALIHLI;SALIHLI;3848111110;2813916670
131-HA2;Akdeniz;Hatay;SAMANDAG;HATAY MERKEZ;3608239000;3599932100
42-AD1;Guneydogu Anadolu;Adıyaman;SAMSAT;ADIYAMAN MERKEZ;3757928870;3848236400
734-IS4;Marmara;Istanbul;SANCAKTEPE;SULTANBEYLI;4102870280;2929018290
33-AF1;Ege;Afyonkarahisar;SANDIKLI;AFYONKARAHISAR MERKEZ;3846538900;3027024100
754-SA2;Marmara;Sakarya;SAPANCA;ERENLER;4069054100;3026344700
759-TE1;Marmara;Tekirdag;SARAY/TEKIRDAG;CERKEZKOY;4144254190;2792197100
265-VA2;Dogu Anadolu;Van;SARAY/VAN;MURADIYE;3865055560;4417000000
657-SI1;Karadeniz;Sinop;SARAYDUZU;SINOP MERKEZ;4132816180;3484746330
566-YO2;Ic Anadolu;Yozgat;SARAYKENT;SORGUN;3969361110;3551111110
320-DE3;Ege;Denizli;SARAYKOY;DENIZLI MERKEZ;3792645270;2892666210
542-KO4;Ic Anadolu;Konya;SARAYONU;MERAM;3826611110;3240638890
526-ES2;Ic Anadolu;Eskisehir;SARICAKAYA;TEPEBASI;4004034440;3061711300
11-AD3;Akdeniz;Adana;SARICAM;SEYHAN;3700000000;3532133330
345-MA3;Ege;Manisa;SARIGOL;SALIHLI;3824027780;2869888890
236-KA1;Dogu Anadolu;Kars;SARIKAMIS;KARS MERKEZ;4033192100;4259516900
566-YO1;Ic Anadolu;Yozgat;SARIKAYA;BOGAZLIYAN;3949361110;3537694440
538-KA1;Ic Anadolu;Kayseri;SARIOGLAN;BUNYAN;3907939990;3596525860
570-KA1;Ic Anadolu;Karaman;SARIVELILER;KARAMAN MERKEZ;3670116540;3261926720
568-AK1;Ic Anadolu;Aksaray;SARIYAHSI;AGACOREN;3898333330;3385000000
734-IS2;Marmara;Istanbul;SARIYER;KAGITHANE;4116632800;2904995000
538-KA1;Ic Anadolu;Kayseri;SARIZ;BUNYAN;3847916670;3650055560
345-MA2;Ege;Manisa;SARUHANLI;MANISA;3873416670;2756583330
472-BA2;Guneydogu Anadolu;Batman;SASON;KOZLUK;3833333330;4141666670
310-BA1;Ege;Balıkesir;SAVASTEPE;BALIKESIR MERKEZ;3938388890;2765472220
447-MA1;Guneydogu Anadolu;Mardin;SAVUR;MARDIN;3753785790;4088967180
614-BO1;Karadeniz;Bolu;SEBEN;BOLU MERKEZ;4040907190;3157410360
335-IZ4;Ege;Izmir;SEFERIHISAR;URLA;3819892100;2683733900
335-IZ2;Ege;Izmir;SELCUK;KONAK;3794988800;2737014200
542-KO4;Ic Anadolu;Konya;SELCUKLU;MERAM;3786666670;3248333330
345-MA3;Ege;Manisa;SELENDI;SALIHLI;3874444440;2886777780
236-KA1;Dogu Anadolu;Kars;SELIM;KARS MERKEZ;4046333330;4278583330
132-IS1;Akdeniz;Isparta;SENIRKENT;ISPARTA MERKEZ;3810540910;3054805780
754-SA2;Marmara;Sakarya;SERDIVAN;ERENLER;4075687930;3037813800
17-AN4;Akdeniz;Antalya;SERIK;MANAVGAT;3692182200;3110127100
320-DE1;Ege;Denizli;SERINHISAR;ACIPAYAM;3758066450;2926984890
637-KA1;Karadeniz;Kastamonu;SEYDILER;SEYDILER;4161936140;3371546170
542-KO4;Ic Anadolu;Konya;SEYDISEHIR;MERAM;3742390800;3185071000
11-AD3;Akdeniz;Adana;SEYHAN;SEYHAN;3700000000;3532133330
526-ES2;Ic Anadolu;Eskisehir;SEYITGAZI;TEPEBASI;3944472220;3069472220
310-BA1;Ege;Balıkesir;SINDIRGI;BALIKESIR MERKEZ;3924000000;2817500000
456-SI1;Guneydogu Anadolu;Siirt;SIIRT MERKEZ;SIIRT MERKEZ;3794429000;4193288000
133-ME2;Akdeniz;Mersin;SILIFKE;SILIFKE;3637530140;3393318740
734-IS3;Marmara;Istanbul;SILIVRI;SILIVRI;4108015800;2826829000
473-SI1;Guneydogu Anadolu;Sırnak;SILOPI;CIZRE;3724825040;4247233150
421-DI2;Guneydogu Anadolu;Diyarbakır;SILVAN;SUR;3814222220;4100138890
343-KU1;Ege;Kutahya;SIMAV;HISARCIK;3909273900;2897761000
33-AF1;Ege;Afyonkarahisar;SINANPASA;AFYONKARAHISAR MERKEZ;3874379600;3024406090
56-AN4;Ic Anadolu;Ankara;SINCAN;YENIMAHALLE;3996675100;3258422900
42-AD1;Guneydogu Anadolu;Adıyaman;SINCIK;ADIYAMAN MERKEZ;3803805560;3861583330
657-SI1;Karadeniz;Sinop;SINOP MERKEZ;SINOP MERKEZ;4202642220;3515507450
558-SI2;Ic Anadolu;Sivas;SIVAS MERKEZ;SIVAS MERKEZ;3974766200;3701787900
364-US1;Ege;Usak;SIVASLI;USAK MERKEZ;3849870100;2968178450
463-SA3;Guneydogu Anadolu;Sanlıurfa;SIVEREK;SIVEREK;3775201000;3933206900
223-EL1;Dogu Anadolu;Elazıg;SIVRICE;ELAZIG MERKEZ;3844666670;3931166670
526-ES1;Ic Anadolu;Eskisehir;SIVRIHISAR;SIVRIHISAR;3945000000;3153777780
212-BI1;Dogu Anadolu;Bingol;SOLHAN;BINGOL MERKEZ;3896898560;4105238810
345-MA1;Ege;Manisa;SOMA;KIRKAGAC;3918833330;2760888890
566-YO2;Ic Anadolu;Yozgat;SORGUN;SORGUN;3981280300;3518165200
711-BI1;Marmara;Bilecik;SOGUT;BILECIK MERKEZ;4001861110;3018138890
754-SA2;Marmara;Sakarya;SOGUTLU;ERENLER;4090369930;3046909750
39-AY2;Ege;Aydın;SOKE;GERMENCIK;3775608100;2740393100
571-KI1;Ic Anadolu;Kırıkkale;SULAKYURT;KIRIKKALE MERKEZ;4015750000;3371750000
734-IS4;Marmara;Istanbul;SULTANBEYLI;SULTANBEYLI;4096111230;2926694380
33-AF2;Ege;Afyonkarahisar;SULTANDAGI;BOLVADIN;3853333330;3123333330
734-IS2;Marmara;Istanbul;SULTANGAZI;KAGITHANE;4112557940;2887133140
39-AY3;Ege;Aydın;SULTANHISAR;NAZILLI;3788970000;2815750000
65-AM1;Karadeniz;Amasya;SULUOVA;AMASYA MERKEZ;4083333330;3565000000
660-TO2;Karadeniz;Tokat;SULUSARAY;ZILE;3999655870;3608475900
180-OS1;Akdeniz;Osmaniye;SUMBAS;KADIRLI;3744318370;3603224590
619-CO1;Karadeniz;Corum;SUNGURLU;CORUM MERKEZ;4016100000;3437700000
421-DI2;Guneydogu Anadolu;Diyarbakır;SUR;SUR;3805976060;4038860400
463-SA2;Guneydogu Anadolu;Sanlıurfa;SURUC;SANLIURFA MERKEZ;3697465190;3842451560
310-BA1;Ege;Balıkesir;SUSURLUK;BALIKESIR MERKEZ;3991886900;2815710100
236-KA1;Dogu Anadolu;Kars;SUSUZ;KARS MERKEZ;4078000000;4313527780
558-SI1;Ic Anadolu;Sivas;SUSEHRI;IMRANLI;4016228100;3809574900
722-ED1;Marmara;Edirne;SULOGLU;EDIRNE MERKEZ;4176666670;2691666670
661-TR1;Karadeniz;Trabzon;SURMENE;SURMENE;4091273860;4011097830
132-IS1;Akdeniz;Isparta;SUTCULER;ISPARTA MERKEZ;3748725100;3098963000
518-CA1;Ic Anadolu;Cankırı;SABANOZU;CANKIRI MERKEZ;4048333330;3328333330
427-GA3;Guneydogu Anadolu;Gaziantep;SAHINBEY;SAHINBEY;3706622000;3738332000
661-TR2;Karadeniz;Trabzon;SALPAZARI;TRABZON MERKEZ;4094185710;3919107150
463-SA2;Guneydogu Anadolu;Sanlıurfa;SANLIURFA MERKEZ;SANLIURFA MERKEZ;3715000000;3880000000
343-KU1;Ege;Kutahya;SAPHANE;HISARCIK;3902777780;2922277780
558-SI2;Ic Anadolu;Sivas;SARKISLA;SIVAS MERKEZ;3935094800;3641759900
132-IS2;Akdeniz;Isparta;SARKIKARAAGAC;YALVAC;3808127200;3136702830
759-TE3;Marmara;Tekirdag;SARKOY;TEKIRDAG MERKEZ;4061343000;2711357000
68-AR1;Karadeniz;Artvin;SAVSAT;ARTVIN MERKEZ;4124190000;4236440000
628-GI1;Karadeniz;Giresun;SEBINKARAHISAR;GIRESUN MERKEZ;4028978750;3842098940
566-YO2;Ic Anadolu;Yozgat;SEFAATLI;SORGUN;3950166670;3475222220
427-GA3;Guneydogu Anadolu;Gaziantep;SEHITKAMIL;SAHINBEY;3706622000;3738332000
230-HA1;Dogu Anadolu;Hakkari;SEMDINLI;HAKKARI MERKEZ;3730283110;4457486960
225-ER1;Dogu Anadolu;Erzurum;SENKAYA;NARMAN;4056666670;4235000000
637-KA1;Karadeniz;Kastamonu;SENPAZAR;SEYDILER;4180694910;3323254450
56-AN1;Ic Anadolu;Ankara;SEREFLIKOCHISAR;CANKAYA;3893951000;3355246000
473-SI2;Guneydogu Anadolu;Sırnak;SIRNAK MERKEZ;SIRNAK MERKEZ;3751638890;4246111110
734-IS4;Marmara;Istanbul;SILE;SULTANBEYLI;4117638890;2961277780
629-GU1;Karadeniz;Gumushane;SIRAN;GUMUSHANE MERKEZ;4018944440;3912666670
456-SI1;Guneydogu Anadolu;Siirt;SIRVAN;SIIRT MERKEZ;3806333330;4202750000
734-IS2;Marmara;Istanbul;SISLI;KAGITHANE;4106000000;2898700000
33-AF1;Ege;Afyonkarahisar;SUHUT;AFYONKARAHISAR MERKEZ;3853333330;3055000000
538-KA3;Ic Anadolu;Kayseri;TALAS;MELIKGAZI;3868602000;3557791100
754-SA1;Marmara;Sakarya;TARAKLI;AKYAZI;4039694440;3049277780
133-ME1;Akdeniz;Mersin;TARSUS;GULNAR;3691666670;3490000000
542-KO4;Ic Anadolu;Konya;TASKENT;MERAM;3692250150;3249483840
637-KA1;Karadeniz;Kastamonu;TASKOPRU;SEYDILER;4151388890;3421472220
24-AG2;Dogu Anadolu;Agrı;TASLICAY;HAMUR;3963438270;4337676610
65-AM1;Karadeniz;Amasya;TASOVA;AMASYA MERKEZ;4076198730;3632264710
213-BI1;Dogu Anadolu;Bitlis;TATVAN;BITLIS MERKEZ;3850222220;4228138890
320-DE3;Ege;Denizli;TAVAS;DENIZLI MERKEZ;3759108000;2906315000
343-KU1;Ege;Kutahya;TAVSANLI;HISARCIK;3954439900;2949157900
115-BU1;Akdeniz;Burdur;TEFENNI;BURDUR MERKEZ;3731098400;2977445120
759-TE3;Marmara;Tekirdag;TEKIRDAG MERKEZ;TEKIRDAG MERKEZ;4098333330;2751666670
655-SA3;Karadeniz;Samsun;TEKKEKOY;ILKADIM;4121250000;3645694440
225-ER2;Dogu Anadolu;Erzurum;TEKMAN;YAKUTIYE;3964500000;4150833330
526-ES2;Ic Anadolu;Eskisehir;TEPEBASI;TEPEBASI;3978430200;3051922000
224-ER1;Dogu Anadolu;Erzincan;TERCAN;ERZINCAN MERKEZ;3977945590;4038508450
777-YA1;Marmara;Yalova;TERMAL;YALOVA MERKEZ;4060527780;2917444440
655-SA2;Karadeniz;Samsun;TERME;CARSAMBA;4120920900;3697065000
335-IZ3;Ege;Izmir;TIRE;ODEMIS;3808858100;2773347100
628-GI2;Karadeniz;Giresun;TIREBOLU;TIREBOLU;4100510240;3881410590
660-TO1;Karadeniz;Tokat;TOKAT MERKEZ;TOKAT MERKEZ;4031666670;3655000000
538-KA2;Ic Anadolu;Kayseri;TOMARZA;DEVELI;3845000000;3580000000
661-TR2;Karadeniz;Trabzon;TONYA;TRABZON MERKEZ;4088540190;3929242690
180-OS2;Akdeniz;Osmaniye;TOPRAKKALE;OSMANIYE MERKEZ;3706701740;3614639340
335-IZ2;Ege;Izmir;TORBALI;KONAK;3817784100;2735334000
133-ME1;Akdeniz;Mersin;TOROSLAR;GULNAR;3680000000;3463333330
225-ER1;Dogu Anadolu;Erzurum;TORTUM;NARMAN;4029920110;4154785080
629-GU1;Karadeniz;Gumushane;TORUL;GUMUSHANE MERKEZ;4055722220;3929194440
637-KA2;Karadeniz;Kastamonu;TOSYA;TOSYA;4101849130;3403737390
661-TR2;Karadeniz;Trabzon;TRABZON MERKEZ;TRABZON MERKEZ;4100000000;3973333330
11-AD4;Akdeniz;Adana;TUFANBEYLI;TUFANBEYLI;3826464170;3622239850
262-TU1;Dogu Anadolu;Tunceli;TUNCELI MERKEZ;TUNCELI MERKEZ;3910798680;3954016720
345-MA2;Ege;Manisa;TURGUTLU;MANISA;3850423800;2770442000
660-TO2;Karadeniz;Tokat;TURHAL;ZILE;4038546000;3607432200
42-AD2;Guneydogu Anadolu;Adıyaman;TUT;BESNI;3779666670;3791500000
24-AG2;Dogu Anadolu;Agrı;TUTAK;HAMUR;3954222220;4277166670
734-IS4;Marmara;Istanbul;TUZLA;SULTANBEYLI;4084200000;2929500000
276-IG1;Dogu Anadolu;Igdır;TUZLUCA;IGDIR MERKEZ;4004534100;4365589100
542-KO2;Ic Anadolu;Konya;TUZLUKCU;DOGANHISAR;3847816800;3163121000
657-SI1;Karadeniz;Sinop;TURKELI;SINOP MERKEZ;4194861110;3433666670
146-KA3;Akdeniz;Kahramanmaras;TURKOGLU;KAHRAMANMARAS MERKEZ;3739140000;3685220000
619-CO1;Karadeniz;Corum;UGURLUDAG;CORUM MERKEZ;4044750400;3445472130
348-MU3;Ege;Mugla;ULA;MUGLA MERKEZ;3710277780;2841666670
558-SI2;Ic Anadolu;Sivas;ULAS;SIVAS MERKEZ;3944382900;3704050800
652-OR1;Karadeniz;Ordu;ULUBEY/ORDU;ORDU MERKEZ;4087101560;3775762390
364-US1;Ege;Usak;ULUBEY/USAK;USAK MERKEZ;3842292940;2929308750
132-IS1;Akdeniz;Isparta;ULUBORLU;ISPARTA MERKEZ;3807890040;3045592580
473-SI2;Guneydogu Anadolu;Sırnak;ULUDERE;SIRNAK MERKEZ;3744974430;4285272690
551-NI1;Ic Anadolu;Nigde;ULUKISLA;NIGDE MERKEZ;3754578810;3448358550
674-BA1;Karadeniz;Bartın;ULUS;BARTIN MERKEZ;4158610000;3264060000
335-IZ4;Ege;Izmir;URLA;URLA;3832457000;2676190000
364-US1;Ege;Usak;USAK MERKEZ;USAK MERKEZ;3868230100;2940819000
225-ER1;Dogu Anadolu;Erzurum;UZUNDERE;NARMAN;4053638890;4154833330
722-ED1;Marmara;Edirne;UZUNKOPRU;EDIRNE MERKEZ;4127125900;2669972000
734-IS2;Marmara;Istanbul;UMRANIYE;KAGITHANE;4103030000;2910650000
652-OR2;Karadeniz;Ordu;UNYE;UNYE;4112783100;3728718900
550-NE1;Ic Anadolu;Nevsehir;URGUP;NEVSEHIR MERKEZ;3855201790;3499475100
734-IS2;Marmara;Istanbul;USKUDAR;KAGITHANE;4103223600;2903193800
224-ER1;Dogu Anadolu;Erzincan;UZUMLU;ERZINCAN MERKEZ;3971000000;3970166670
661-TR2;Karadeniz;Trabzon;VAKFIKEBIR;TRABZON MERKEZ;4104749440;3927980280
265-VA3;Dogu Anadolu;Van;VAN MERKEZ;VAN MERKEZ;3849416670;4338000000
249-MU1;Dogu Anadolu;Mus;VARTO;MUS MERKEZ;3916944440;4145416670
655-SA1;Karadeniz;Samsun;VEZIRKOPRU;BAFRA;4114508100;3545726000
463-SA4;Guneydogu Anadolu;Sanlıurfa;VIRANSEHIR;VIRANSEHIR;3723333330;3976666670
739-KI2;Marmara;Kırklareli;VIZE;KIRKLARELI;4157361110;2776527780
628-GI1;Karadeniz;Giresun;YAGLIDERE;GIRESUN MERKEZ;4086162330;3862549810
571-KI1;Ic Anadolu;Kırıkkale;YAHSIHAN;KIRIKKALE MERKEZ;3985027780;3345361110
538-KA2;Ic Anadolu;Kayseri;YAHYALI;DEVELI;3810000000;3536083330
655-SA1;Karadeniz;Samsun;YAKAKENT;BAFRA;4163310300;3553226270
225-ER2;Dogu Anadolu;Erzurum;YAKUTIYE;YAKUTIYE;3990431890;4126788530
542-KO4;Ic Anadolu;Konya;YALIHUYUK;MERAM;3730361110;3208694440
777-YA1;Marmara;Yalova;YALOVA MERKEZ;YALOVA MERKEZ;4065000000;2926666670
132-IS2;Akdeniz;Isparta;YALVAC;YALVAC;3829523100;3118022900
518-CA1;Ic Anadolu;Cankırı;YAPRAKLI;CANKIRI MERKEZ;4076335100;3377769900
348-MU3;Ege;Mugla;YATAGAN;MUGLA MERKEZ;3734055560;2814027780
427-GA3;Guneydogu Anadolu;Gaziantep;YAVUZELI;SAHINBEY;3732017460;3756677350
131-HA2;Akdeniz;Hatay;YAYLADAGI;HATAY MERKEZ;3590250000;3606060000
212-BI1;Dogu Anadolu;Bingol;YAYLADERE;BINGOL MERKEZ;3922444440;4007250000
244-MA2;Dogu Anadolu;Malatya;YAZIHAN;MALATYA;3859694440;3818777780
212-BI1;Dogu Anadolu;Bingol;YEDISU;BINGOL MERKEZ;3943333330;4055000000
717-CA2;Marmara;Canakkale;YENICE/CANAKKALE;LAPSEKI;3992829100;2726038000
678-KA1;Karadeniz;Karabuk;YENICE/KARABUK;KARABUK MERKEZ;4120000000;3232916670
614-BO1;Karadeniz;Bolu;YENICAGA;BOLU MERKEZ;4077240780;3203582830
566-YO1;Ic Anadolu;Yozgat;YENIFAKILI;BOGAZLIYAN;3921144860;3499750570
56-AN4;Ic Anadolu;Ankara;YENIMAHALLE;YENIMAHALLE;3999042890;3269554700
39-AY3;Ege;Aydın;YENIPAZAR/AYDIN;NAZILLI;3782976900;2819549000
711-BI1;Marmara;Bilecik;YENIPAZAR/BILECIK;BILECIK MERKEZ;4017833330;3052000000
132-IS2;Akdeniz;Isparta;YENISARBADEMLI;YALVAC;3770806910;3138560880
716-BU4;Marmara;Bursa;YENISEHIR/BURSA;YILDIRIM;4026444440;2965305560
421-DI3;Guneydogu Anadolu;Diyarbakır;YENISEHIR/DIYARBAKIR;YENISEHIR/DIYARBAKIR;4026444440;2965305560
133-ME3;Akdeniz;Mersin;YENISEHIR/MERSIN;YENISEHIR/MERSIN;4026444440;2965305560
566-YO2;Ic Anadolu;Yozgat;YERKOY;SORGUN;3963805560;3446722220
538-KA2;Ic Anadolu;Kayseri;YESILHISAR;DEVELI;3835853170;3508010680
447-MA1;Guneydogu Anadolu;Mardin;YESILLI;MARDIN;3734261710;4082494710
115-BU1;Akdeniz;Burdur;YESILOVA;BURDUR MERKEZ;3750805560;2975472220
244-MA2;Dogu Anadolu;Malatya;YESILYURT/MALATYA;MALATYA;3829744890;3824427270
660-TO2;Karadeniz;Tokat;YESILYURT/TOKAT;ZILE;4001037940;3621634070
681-DU1;Karadeniz;Duzce;YIGILCA;DUZCE MERKEZ;4096593900;3144241900
716-BU4;Marmara;Bursa;YILDIRIM;YILDIRIM;4032984420;2955861740
558-SI2;Ic Anadolu;Sivas;YILDIZELI;SIVAS MERKEZ;3986666670;3660000000
661-TR2;Karadeniz;Trabzon;YOMRA;TRABZON MERKEZ;4095428100;3986514060
566-YO2;Ic Anadolu;Yozgat;YOZGAT MERKEZ;SORGUN;3982000000;3480444440
11-AD1;Akdeniz;Adana;YUMURTALIK;CEYHAN;3676666670;3578333330
542-KO2;Ic Anadolu;Konya;YUNAK;DOGANHISAR;3881722220;3173555560
68-AR1;Karadeniz;Artvin;YUSUFELI;ARTVIN MERKEZ;4082538710;4154861630
230-HA1;Dogu Anadolu;Hakkari;YUKSEKOVA;HAKKARI MERKEZ;3756666670;4428333330
11-AD3;Akdeniz;Adana;YUREGIR;SEYHAN;3700000000;3532133330
558-SI1;Ic Anadolu;Sivas;ZARA;IMRANLI;3989500000;3775310000
734-IS2;Marmara;Istanbul;ZEYTINBURNU;KAGITHANE;4099063500;2889614000
660-TO2;Karadeniz;Tokat;ZILE;ZILE;4030000000;3588333330
667-ZO2;Karadeniz;Zonguldak;ZONGULDAK MERKEZ;ZONGULDAK MERKEZ;4145640900;3179873100